ID,Name,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,subCategory1,subCategory2,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,pad6,isEnableCalcDamageForBushesObj,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial,guardRangeType,defSeMaterial1,hitSourceType,throwFlag,disableGuard,disableStaminaAttack,disableHitSpEffect,IgnoreNotifyMissSwingForAI,repeatHitSfx,isArrowAtk,isGhostAtk,isDisableNoDamage,atkPow_forSfx,atkDir_forSfx,opposeTarget,friendlyTarget,selfTarget,isCheckDoorPenetration,isVsRideAtk,isAddBaseAtk,excludeThreatLvNotify,pad1,atkBehaviorId,atkPow_forSe,atkSuperArmor,decalId1,decalId2,AppearAiSoundId,HitAiSoundId,HitRumbleId,HitRumbleIdByNormal,HitRumbleIdByMiddle,HitRumbleIdByRoot,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,hit4_Radius,hit5_Radius,hit6_Radius,hit7_Radius,hit8_Radius,hit9_Radius,hit10_Radius,hit11_Radius,hit12_Radius,hit13_Radius,hit14_Radius,hit15_Radius,hit4_DmyPoly1,hit5_DmyPoly1,hit6_DmyPoly1,hit7_DmyPoly1,hit8_DmyPoly1,hit9_DmyPoly1,hit10_DmyPoly1,hit11_DmyPoly1,hit12_DmyPoly1,hit13_DmyPoly1,hit14_DmyPoly1,hit15_DmyPoly1,hit4_DmyPoly2,hit5_DmyPoly2,hit6_DmyPoly2,hit7_DmyPoly2,hit8_DmyPoly2,hit9_DmyPoly2,hit10_DmyPoly2,hit11_DmyPoly2,hit12_DmyPoly2,hit13_DmyPoly2,hit14_DmyPoly2,hit15_DmyPoly2,hit4_hitType,hit5_hitType,hit6_hitType,hit7_hitType,hit8_hitType,hit9_hitType,hit10_hitType,hit11_hitType,hit12_hitType,hit13_hitType,hit14_hitType,hit15_hitType,hti4_Priority,hti5_Priority,hti6_Priority,hti7_Priority,hti8_Priority,hti9_Priority,hti10_Priority,hti11_Priority,hti12_Priority,hti13_Priority,hti14_Priority,hti15_Priority,defSfxMaterial1,defSeMaterial2,defSfxMaterial2,atkDarkCorrection,atkDark,pad5,isDisableParry,isDisableBothHandsAtkBonus,isInvalidatedByNoDamageInAir,pad2,dmgLevel_vsPlayer,statusAilmentAtkPowerCorrectRate,spEffectAtkPowerCorrectRate_byPoint,spEffectAtkPowerCorrectRate_byRate,spEffectAtkPowerCorrectRate_byDmg,atkBehaviorId_2,throwDamageAttribute,statusAilmentAtkPowerCorrectRate_byPoint,overwriteAttackElementCorrectId,decalBaseId1,decalBaseId2,wepRegainHpScale,atkRegainHp,regainableTimeScale,regainableHpRateScale,regainableSlotId,spAttributeVariationValue,parryForwardOffset,atkSuperArmorCorrection,defSfxMaterialVariationValue,pad4,finalDamageRateId,subCategory3,subCategory4,pad7,
600000259,[DMN] R-Weapon Stagger 200,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,200,200,200,200,200,200,200,200,0,0,200,200,200,200,200,200,200,0,0,200,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,20,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,200,200,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,200,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000260,[DMN] R-Weapon Stagger 240,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,240,240,240,240,240,240,240,240,0,0,240,240,240,240,240,240,240,0,0,240,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,24,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,240,240,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,240,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000261,[DMN] R-Weapon Stagger 280,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,280,280,280,280,280,280,280,280,0,0,280,280,280,280,280,280,280,0,0,280,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,28,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,280,280,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,280,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000262,[DMN] R-Weapon Stagger 320,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,320,320,320,320,320,320,320,320,0,0,320,320,320,320,320,320,320,0,0,320,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,32,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,320,320,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,320,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000263,[DMN] R-Weapon Blow 160,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,160,160,160,160,160,160,160,160,0,0,160,160,160,160,160,160,160,0,0,160,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,16,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,160,160,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,160,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000264,[DMN] R-Weapon Blow 180,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,180,180,180,180,180,180,180,180,0,0,180,180,180,180,180,180,180,0,0,180,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,18,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,180,180,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,180,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000265,[DMN] R-Weapon Blow 200,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,200,200,200,200,200,200,200,200,0,0,200,200,200,200,200,200,200,0,0,200,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,20,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,200,200,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,200,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000266,[DMN] R-Weapon Blow 220,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,220,220,220,220,220,220,220,220,0,0,220,220,220,220,220,220,220,0,0,220,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,22,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,220,220,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,220,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000267,[DMN] R-Weapon Blow 240,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,240,240,240,240,240,240,240,240,0,0,240,240,240,240,240,240,240,0,0,240,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,24,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,240,240,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,240,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000268,[DMN] R-Weapon Blow 260,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,260,260,260,260,260,260,260,260,0,0,260,260,260,260,260,260,260,0,0,260,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,26,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,260,260,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,260,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000269,[DMN] R-Weapon Blow 280,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,280,280,280,280,280,280,280,280,0,0,280,280,280,280,280,280,280,0,0,280,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,28,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,280,280,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,280,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000270,[DMN] R-Weapon Blow 320,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,320,320,320,320,320,320,320,320,0,0,320,320,320,320,320,320,320,0,0,320,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,32,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,320,320,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,320,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000271,[DMN] R-Weapon Blow 360,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,360,360,360,360,360,360,360,360,0,0,360,360,360,360,360,360,360,0,0,360,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,36,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,360,360,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,360,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000272,[DMN] R-Weapon Blow 400,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,400,400,400,400,400,400,400,400,0,0,400,400,400,400,400,400,400,0,0,400,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,40,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,400,400,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,400,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000273,[DMN] R-Weapon Blow 440,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,440,440,440,440,440,440,440,440,0,0,440,440,440,440,440,440,440,0,0,440,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,44,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,440,440,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,440,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000274,[DMN] R-Weapon Blow 480,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,480,480,480,480,480,480,480,480,0,0,480,480,480,480,480,480,480,0,0,480,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,48,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,480,480,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,480,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000275,[DMN] R-Weapon Fling 160,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,160,160,160,160,160,160,160,160,0,0,160,160,160,160,160,160,160,0,0,160,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,16,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,160,160,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,160,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000276,[DMN] R-Weapon Fling 180,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,180,180,180,180,180,180,180,180,0,0,180,180,180,180,180,180,180,0,0,180,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,18,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,180,180,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,180,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000277,[DMN] R-Weapon Fling 200,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,200,200,200,200,200,200,200,200,0,0,200,200,200,200,200,200,200,0,0,200,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,20,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,200,200,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,200,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000278,[DMN] R-Weapon Fling 220,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,220,220,220,220,220,220,220,220,0,0,220,220,220,220,220,220,220,0,0,220,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,22,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,220,220,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,220,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000279,[DMN] R-Weapon Fling 240,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,240,240,240,240,240,240,240,240,0,0,240,240,240,240,240,240,240,0,0,240,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,24,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,240,240,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,240,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
600000280,[DMN] R-Weapon Fling 260,0.3,0.1,0,0,1,0.1,6903,-1,-1,1665,1667,100,100,-1,-1,120,120,-1,-1,0,260,260,260,260,260,260,260,260,0,0,260,260,260,260,260,260,260,0,0,260,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,26,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,260,260,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,260,0,[0|0|0],900000,0,120,[0|0|0|0|0|0|0|0|0|0]
